url,length_url,length_hostname,nb_dots,nb_hyphens,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,http_in_path,status
http://www.dpcinema.mx/wp-dpc/wp-includes/images/smilies/item/f788786d49bebac3e74f19c0ce42c613/login.php,104,15,3,2,0,0,0,9,1,0,0,0,0,1,0,0,phishing
http://www.itauconfirmsecurity.com/confirmacao,46,27,2,0,0,0,0,3,1,0,0,0,0,1,1,0,phishing
https://fariatecnologia.com.br/wp-admin/image/index.php,55,22,3,1,0,0,0,5,1,0,0,0,0,0,1,0,phishing
http://paypal-accountcheck.com/konflikt/konto,45,23,1,1,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://pastehtml.com/view/bdcp82jg9.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
https://www.summerland.cl/1,27,17,2,0,0,0,0,3,1,0,0,0,0,1,0,0,phishing
http://www.aftechnology.ca/69/xtn/home,38,19,2,0,0,0,0,5,1,0,0,0,0,1,0,0,phishing
https://www.verify.mypaypdetails.com/Payment.php,48,28,4,0,0,0,0,3,1,0,0,0,0,1,1,0,phishing
http://www.acostamueble.com/img/,32,20,2,0,0,0,0,4,1,0,0,0,0,1,1,0,phishing
https://arks.ganeshasolutionz.in/wp-includes/fonts/Language/Language/Caption/Chase1.html,88,24,3,1,0,0,0,8,1,0,0,0,0,0,0,0,phishing
https://securesquared.co.uk/templates/system/mtb2020/redirect.html,66,19,3,0,0,0,0,6,1,0,0,0,0,0,0,0,phishing
http://pekersigorta.com/blog/control/,37,16,1,0,0,0,0,5,1,0,0,0,0,0,1,0,phishing
http://www.ankarahalitemizleme.com/home/home.asp/personal/logon/login.jsp.htm/,78,27,5,0,0,0,0,8,1,0,0,0,0,1,1,0,phishing
http://chinadryer.cn/pa?sec=RalfMartini,39,13,1,0,0,0,0,3,1,0,0,0,0,0,0,0,phishing
http://www.naylorantiques.com/D=q.AocB,38,22,3,0,0,0,0,3,1,0,0,0,0,1,1,0,phishing
http://brozaz48.com/wp-admin/css/colors/blue/jn.sa/Account/index.php,68,12,3,1,0,0,0,9,1,0,0,0,0,0,1,0,phishing
http://www.mahza.net/googledocss/googledocss/sss/,49,13,2,0,0,0,0,6,1,0,0,0,0,1,0,0,phishing
http://www.webagencymarketing.it/css/view/scanned/557155fe7c4f4c8cbe1febc7ad686b18/,83,25,2,0,0,0,0,7,1,0,0,0,0,1,0,0,phishing
http://paypal-loginupdate.viewdns.net/,38,30,2,1,0,0,0,3,1,0,0,0,0,0,0,0,phishing
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/1bac97d12aa412c4fee8682ea2172c9a/,97,19,3,0,0,0,0,9,1,0,0,0,0,0,1,0,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net/identify-customer=QOM8AqMFXHtaPkAoCJhb6t8u7FupyGB16JQDci1l5lYRxAmZf1susaFyP7D7hRaHaPBbSL9EioDMMJJWXL6sQpfLzb372gAPo5k2/,198,71,10,3,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://telalmakkah.com/dan/bankofamerica/thanks.php?cmd=login_submit&amp;idvr8ifo9ypguuxnqfshb4yyzfvr8ifo9ypguuxnqfshb4yyzf,123,15,2,0,1,0,0,5,1,0,1,0,0,0,1,0,phishing
http://fb.com.accounts.login.userid.470570.fbsbk.com/wed15/,59,45,7,0,0,0,0,4,1,0,0,0,0,0,2,0,phishing
http://comoliberarhuawei.com/mon/id/pst/c19f7/,46,21,1,0,0,0,0,7,1,0,0,0,0,0,2,0,phishing
http://chloride.co.zw/wp-content/uploads/2020/scu.php,53,14,3,1,0,0,0,6,1,0,0,0,0,0,0,0,phishing
http://icloud.com.support.apple.cpsess27875544345577.app-uk.tech/,65,57,6,1,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://www.aweima.net/account/app/svc/login.html,48,14,3,0,0,0,0,6,1,0,0,0,0,1,0,0,phishing
https://docs.google.com/forms/d/e/1FAIpQLSd2RX2ZFfzT8dwVdewb50LgCce-UbnmvtKH31wrwS4imdUT0Q/viewform,99,15,2,1,0,0,0,7,1,0,0,0,0,0,1,0,phishing
http://banket-hol.ru/modules/mod_sys/7772367573/login2491284/,61,13,1,1,1,0,0,7,1,0,0,0,0,0,0,0,phishing
https://www74.presentes-promocoes-premier.com/prod5d7c5f1e3e0b6d5c669ea87afe683925lnk/smart-tv-4k-led-55-samsung-un55ru7100gxzd-wi-fi-bluetooth-3-hdmi-2-usb/p/1934272/et/tv4k,174,37,2,15,0,0,0,8,1,0,0,0,0,1,1,0,phishing
https://dengemuhasebe.com/Apple/home/Signin,43,17,1,0,0,0,0,5,1,0,0,0,0,0,1,0,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.co.uk/identify-customer=Ip5kD6mQcP9eY0goxz7yG2Zn08BpFyu4jQ9F2y9WTsF89uOiCKuSCaVHHpjNvkTupYmRuIml86DxegV6B41etX3OsqtVR6sKGiNl/,200,73,11,3,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id-app7.co.uk/identify-customer=7gqIFbqj8arzSIQO5462DGWSCYDxgFcMXV0VVmRocB9YDXSVIl1eZXQ59t7hONf6Cy0nMNK3AXoC9tBGK0a7HH4hMrD16GBsW593/,201,74,11,3,0,0,0,4,1,0,0,0,0,0,0,0,phishing
https://docs.google.com/a/sbc.edu/spreadsheet/viewform?formkey=dHFGNE5VV1dfdXZwSVRLYWRNYUZwVWc6MQ&amp;gt;),106,15,3,0,0,0,0,6,1,0,2,0,0,0,1,0,phishing
http://pastehtml.com/view/ay8yi8w1h.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://www.qsncc.co.th/cache/mod_M17n/ModuloBB.php,50,15,4,0,1,0,0,5,1,0,0,0,0,1,0,0,phishing
https://account-support.dynamic-dns.net/trkytu=/,48,31,2,2,0,0,0,4,1,0,0,0,0,0,0,0,phishing
https://magento.vps.exoret.com/,31,22,3,0,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://www.bombayfashions.com/includes/modules/content/account/gb/,66,22,2,0,0,0,0,8,1,0,0,0,0,1,1,0,phishing
https://elonsave.life/verify/,29,13,1,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://www.r7habbomoedas-oficial.blogspot.com/,46,38,3,1,0,0,0,3,1,0,0,0,0,1,1,0,phishing
https://1drv.ms/u/s!AtpyWMofTNCkpQqE4H3ODKWjKYo2?e=97hwdv,57,7,1,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
https://lt.mydplr.com/16672ac75448ecdb528e1c663c0df3a7-f10ed321df1a4fbc893c86fbb12f0913,87,13,2,1,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://advonationusa.com/wp-image/1/customer_center/customer-IDPP00C457/myaccount/index.php?cmd=login_submit&amp;id=46059db955d22118d79f2681aada3d5546059db955d22118d79f2681aada3d55&amp;session=46059db955d22118d79f2681aada3d5546059db955d22118d79f2681aada3d55,257,17,2,2,2,0,0,8,1,0,2,0,0,0,1,0,phishing
http://www.avila.com.br/drp/secure/Dropbox/dropbox/,51,16,3,0,0,0,0,7,1,0,0,0,0,1,1,0,phishing
http://jlgraphic.fr/js/wepmail00,32,12,1,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://redirecionamentos.com/portal/cielo_cadastre-se.php,57,21,2,1,1,0,0,4,1,0,0,0,0,0,1,0,phishing
https://sac-800-744-0022.online/mobile/carrinho.php?enc=865732807,65,23,2,3,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://www.expertmail.co.za/index/voda/1.htm,44,20,4,0,0,0,0,5,1,0,0,0,0,1,0,0,phishing
http://www.nedbank.co.za.leoteles.com/admin/nedsecure.html,58,30,6,0,0,0,0,4,1,0,0,0,0,1,1,0,phishing
http://www.botsandaynguyenchat.net/imp/halifax/7c5677c36db3d2a71211cf4bd85dd58e/mpp/update/logon/customeridentificationscarddata.jsp.php,136,27,4,0,0,0,0,9,1,0,0,0,0,1,0,0,phishing
https://wudustore.com/web/chase/update.profile.php?cmd=login_submit,67,13,3,0,1,0,0,5,1,0,0,0,0,0,1,0,phishing
https://web-net-pg.joomla.com/div/br/netflix/index.php?n=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;q=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;s=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn,188,21,3,11,0,0,0,6,1,0,2,0,0,0,1,0,phishing
https://ap-login.com/basic.php?k=ebe311fc3d7c30204d36bf0d2ce48c3de1488ccf&amp;viewed=1&viewed=1,95,12,2,1,0,0,0,3,1,0,1,0,0,0,1,0,phishing
http://new.timeclock365.com/https/,34,20,2,0,0,0,0,4,1,0,0,0,0,0,1,1,phishing
http://online.citicard.com.wruwvzxjcb.agencja-em.pl/doctorsincanton.com/wp-css/online.php,89,44,7,2,0,0,0,5,1,0,0,0,0,0,2,0,phishing
http://pastehtml.com/view/bdmrzyhnh.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://us.battle.net.en.qqweb.asia/login/en/login.html,54,27,6,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://centrolimpe.com/codigos/house.htm,40,15,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
https://www.google.com/url?q=http://wwww.zahoowholesale.us/mps&amp;sa=D&amp;ust=1578261372142000&amp;usg=AFQjCNGHV6ktgFAZ-wMI0l1LB8agakkeIA,139,14,4,1,0,0,0,6,2,0,3,0,0,2,1,1,phishing
https://southfreak.cc/vinaya-vidheya-rama-2019-telugu-movie-720p-hdrip-1-4gb-google-drive-download/,99,13,1,12,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://www.naylorantiques.com/patrimonio/58,43,22,2,0,0,0,0,4,1,0,0,0,0,1,1,0,phishing
https://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dHVqNWoyMGV0anFaa2xTM1dsbUx4ZVE6MQ,99,23,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://snjtradelink.com/wp-admin/file,37,16,1,1,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://www.ifoperator.be/cgi/Hotmail.html,41,17,3,0,0,0,0,4,1,0,0,0,0,1,0,0,phishing
http://www.sheardhudson.com/_vti_pla/e45d8d611d1e15e1ae367c13b8723296/,70,20,2,0,2,0,0,5,1,0,0,0,0,1,1,0,phishing
http://www.monsterfest.dk/info-updatee/home/,44,18,2,1,0,0,0,5,1,0,0,0,0,1,0,0,phishing
https://erodemithra.com/wp-includes/fonts/,42,15,1,1,0,0,0,5,1,0,0,0,0,0,1,0,phishing
"https://services.runescape.com-mx.ru/m=forum/forums.ws474,339,771,48272424,1116",79,28,4,1,0,0,0,4,1,4,0,0,0,0,1,0,phishing
http://pastehtml.com/view/bkj2ifhxl.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://pawanhospital.co.in/fargo/login.php,42,19,3,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://www.restaurantejoaodebarro.com.br/SCRIPT/DOC/,52,33,3,0,0,0,0,5,1,0,0,0,0,1,1,0,phishing
https://cupommegapravoces.com/444697661/?geladeira-refrigerador-electrolux-frost-free-dw42x-380l-inox-nas-americanas&skullid=463295434&cart=NDYzMjk1NDM0,152,21,1,9,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://en.ffok.asia/login/en/login.html,39,12,3,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://pastehtml.com/view/bbo0i0ewh.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://paris-lane-6515.pancakeapps.com/,39,31,2,2,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://pastehtml.com/view/bccp4u63b.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
https://perfect-pin.com,23,15,1,1,0,0,0,2,1,0,0,0,0,0,1,0,phishing
http://pastehtml.com/view/bfnr03vor.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://finalizarpedidos.com,27,20,1,0,0,0,0,2,1,0,0,0,0,0,1,0,phishing
https://livestudentccc-my.sharepoint.com/personal/rparry_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=jaVdU5gwfh1XiTlwN%2fBfbrE8IBuejwo02it2q1uEKQs%3d&docid=1_1f09b2d1b1add4b17a7c945658ff6856a&wdFormId=%7B520F1FB4%2DC5EC%2D4F24%2DB378%2D2FF59E5F9DD7%7D,269,32,3,1,5,0,8,7,1,0,0,0,0,0,1,0,phishing
http://almira.es/OMACH/FBG/,27,9,1,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://www.cartrophen.com.br/css/,33,21,3,0,0,0,0,4,1,0,0,0,0,1,1,0,phishing
https://omneitybilling.com/wp-content/plugins/regions/verify.html,65,18,2,1,0,0,0,6,1,0,0,0,0,0,1,0,phishing
https://1drv.ms/b/s!AryVPaKMgcTrbPdM1x3GIKpegz8,47,7,1,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/17d08f1e018a8653db41688d3b5bab25/,92,29,2,1,0,0,0,7,1,0,0,0,0,0,1,0,phishing
http://tradoauc.com/images/support/BOA/en,41,12,1,0,0,0,0,6,1,0,0,0,0,0,1,0,phishing
http://online.citicard.com.lhnpndmdxj.agencja-em.pl/doctorsincanton.com/wp-css/online.php,89,44,7,2,0,0,0,5,1,0,0,0,0,0,2,0,phishing
https://storage.cloud.google.com/user517497679326978.appspot.com/index.html,75,24,6,0,0,0,0,4,1,0,0,0,0,0,2,0,phishing
http://www.eiepl.com/images/zzz/Crypt/index.php,47,13,3,0,0,0,0,6,1,0,0,0,0,1,1,0,phishing
http://sautenbena.temp.swtest.ru/82599a4ec94aca066873c99b4c741ed8/index.php?IMlcTGON416646168=W7d0jo9vncP,105,25,4,0,0,0,0,4,1,0,0,0,0,0,0,0,phishing
https://weboutlookstorageaccess.activehosted.com/f/2,52,40,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://www.rudolph.cl/Dropboxdocumentss/,40,14,2,0,0,0,0,4,1,0,0,0,0,1,0,0,phishing
http://fb-recovery-10000076929-it.tk/update_security.htm,56,29,2,3,1,0,0,3,1,0,0,0,0,0,0,0,phishing
https://issa365-my.sharepoint.com/:b:/g/personal/gayle_issa_com/EXZKHyNDpmNLkwqqX7aIm38B7-aPg_sR1mfS8RBKsmR0Jg?e=Gamj2I,119,25,2,2,3,0,0,7,3,0,0,0,0,0,2,0,phishing
http://pagesyouraccount.cloudns.asia/check.php,46,29,3,0,0,0,0,3,1,0,0,0,0,0,0,0,phishing
http://www.lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,86,17,3,1,0,0,0,9,1,0,0,0,0,1,0,0,phishing
http://piramalrealty-mulund.co.in/up/,37,26,2,1,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://www.shseed.com/css/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,95,14,6,1,0,0,0,10,1,0,1,0,0,1,2,0,phishing
http://huntsvillelistings.buzz/fresh/onedri/one,47,23,1,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://structuresnw.com/templates/atomic/TT/login_verify2.php,61,16,2,0,1,0,0,6,1,0,0,0,0,0,1,0,phishing
http://www.charite-clemenceau.org/~real700p/support.update.your.information.account/signup/account/,99,26,6,1,0,1,0,7,1,0,0,0,0,1,0,0,phishing
http://www.manutencaoitauchecks.com/confirmacao/,48,28,2,0,0,0,0,4,1,0,0,0,0,1,1,0,phishing
http://www.formchamp.com/goform.php?id=39940,44,17,3,0,0,0,0,3,1,0,0,0,0,1,1,0,phishing
http://pastehtml.com/view/bg7rlr9xv.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://www.atthetopproperties.com/wp-includes/ama/dwgdoc/,57,26,2,1,0,0,0,6,1,0,0,0,0,1,1,0,phishing
http://mery-fashions.com/r0x/pp2/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/34305f771817eff5720dd9a00a07ccce/,189,17,9,1,0,0,0,8,1,0,0,0,0,0,2,0,phishing
https://vk.com/away.php?to=http%3A%2F%2Frajeshkhanal.com.np%2Fwp-config.php&amp;post=521188519_100&amp;cc_key=,110,6,5,1,2,0,4,3,1,0,2,0,0,0,2,1,phishing
http://218.145.31.90/xe/files/form.html,39,13,4,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://www.shisimi.com/images/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,113,15,6,1,0,0,0,14,3,0,1,0,0,1,2,2,phishing
http://www.basketmaniacs.com/plugins/tmp/cliente-Cielo/,55,21,2,1,0,0,0,6,1,0,0,0,0,1,1,0,phishing
http://activate.your.account.informatoin.nuimagedisplays.com/update_info/home/websc-login.php,93,53,6,1,1,0,0,5,1,0,0,0,0,0,1,0,phishing
https://zonaseguraviapremiosbetavialbcp.com,43,35,1,0,0,0,0,2,1,0,0,0,0,0,1,0,phishing
https://southeasternregionusa.com/Signin/myaccount/signin/?country.x=US&locale.x=en_US,86,25,3,0,1,0,0,6,1,0,0,0,0,0,1,0,phishing
http://0rkut-s3x-ch4t04.blogspot.com/,37,29,2,2,0,0,0,3,1,0,0,0,0,0,1,0,phishing
https://educacion.rionegro.gov.ar/wpsecretaria/wp-content/themes/twentyfifteen/home/app-online/latampassa_2.0/ItauCard2020doorig/cadastro/login,143,25,4,2,1,0,0,12,1,0,0,0,0,0,0,0,phishing
https://eccchicago.com/well-known/pki-validation/bin/?email=6A6572656D792E6A2E6D6363756C6C6F63684077656C6C73666172676F2E636F6D,126,14,1,2,0,0,0,6,1,0,0,0,0,0,1,0,phishing
https://www.centromusicalpaternense.es/wp-includes/css/,55,30,2,1,0,0,0,5,1,0,0,0,0,1,0,0,phishing
http://xyqx168.com/images/?ref=http%3A%2F%2Ftbaoletus.battle.net%2Fd3%2Fen%2Findex,82,11,3,0,0,0,6,4,1,0,0,0,0,0,1,1,phishing
http://www.goneva.net/icq/good/dvysq.php,40,14,3,0,0,0,0,5,1,0,0,0,0,1,0,0,phishing
http://jjelliot.com/verification/0643685f377633a538e8754970d5e781/,66,12,1,0,0,0,0,5,1,0,0,0,0,0,1,0,phishing
http://rhodvillecu.com/en/login.php,35,15,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://ytxx.myxw.cn/images/?ref=http://ztpddguus.battle.net/d3/en/index,71,12,4,0,0,0,0,9,2,0,0,0,0,0,0,1,phishing
http://animatics.co.uk/blog/profile/,36,15,2,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
http://www.bomtime.com.br/assets/global/css/info/update.htm,59,18,4,0,0,0,0,7,1,0,0,0,0,1,1,0,phishing
https://go4steel.in/admin/en/?,30,11,1,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
https://spreadsheets.google.com/spreadsheet/viewform?formkey=dDQtZ3VFbFJLVFFnNkx2UlZrSTRQc1E6MQ,95,23,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://vtsims.home.comcast.net/~vtsims/,39,23,3,0,0,1,0,4,1,0,0,0,0,0,1,0,phishing
http://www.paanet.org/wp-thumb/doc002/auth.php,46,14,3,1,0,0,0,5,1,0,0,0,0,1,0,0,phishing
http://www.clcatv.cn/images/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,104,13,6,1,0,0,0,12,2,0,1,0,0,1,1,1,phishing
https://www.currosat.com/imagenes_bd/chdue/cheut/cadastrando.php?20,67,16,3,0,1,0,0,6,1,0,0,0,0,1,1,0,phishing
http://mirage.websitewelcome.com/~topsecre/Account/Limited/check/,65,25,2,0,0,1,0,7,1,0,0,0,0,0,2,0,phishing
http://sof.edu.vn/sources/hjim/excelz/bizmail.php?email=nobody@mycraftmail.com,78,10,4,0,0,0,0,6,1,0,0,0,0,0,1,0,phishing
http://amazon.de.p122421.com/login,34,21,3,0,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://www.theingredients.net/mfmevs/_message/,46,22,2,0,1,0,0,5,1,0,0,0,0,1,0,0,phishing
http://log-tn.com/Paypal-Support/Processing.htm,47,10,2,2,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://encarnacionhurtado.com/img/,34,22,1,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://pastehtml.com/view/bdcco4798.html,40,13,2,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
https://vrajexports.com/filehhh/enc/enc/kmavhi52nhqmdr9yafzkdn44.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=codeofconduct@helex.gr&.rand=13InboxLight.aspx?n=1774256418&fid=4,265,15,15,0,0,0,0,6,1,0,0,0,0,0,1,0,phishing
http://vk.com/away.php?to=http%3A%2F%2Fjimmygilandtheducks.com%2Fwp-admin%2Foption-pictures.php&amp;post=521188519_55&amp;cc_key=,129,6,4,2,2,0,5,3,1,0,2,0,0,0,2,1,phishing
http://ganhar.giftgratis.online/,32,24,2,0,0,0,0,3,1,0,0,0,0,0,0,0,phishing
https://spreadsheets.google.com/spreadsheet/formResponse?formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ&amp;theme=0AX42CRMsmRFbUy01NDlkNjAyZC1hYmMyLTQ4NDItODkxMy1kZjYwZGYxZGE5ZTY&amp;embedded=true&amp;ifq,200,23,2,0,0,0,0,4,1,0,3,0,0,0,1,0,phishing
https://izishop.info/wp-admin/maint/ch45e0nline/login.php?cmd=login_submit&amp;id=d5c3516b632f07f2349a79e522736236d5c3516b632f07f2349a79e522736236&amp;session=d5c3516b632f07f2349a79e522736236d5c3516b632f07f2349a79e522736236,223,12,2,1,1,0,0,6,1,0,2,0,0,0,0,0,phishing
http://lucidfestival.com/wp-admin/network/icl/oud/setA/app/?app=login-detail&amp;session=570eb2913de38fa9ea0dfa77d2935736&amp;wait=59d1395e69ad6662f17839f390bdc2dfbc322fb8,171,17,1,2,0,0,0,9,1,0,2,0,0,0,1,0,phishing
http://www.hncxin.com/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,120,14,6,1,0,0,6,9,2,0,1,0,0,1,2,2,phishing
https://ndt-college.kz/text/slgl/eilg/20200430100006/lhne60/feedback.php?pID=748427728&src=3A277F1C1D24F65B227F221D38656B8E&email=,130,14,2,1,0,0,0,8,1,0,0,0,0,0,0,0,phishing
http://www.mylivingreef.com/cdirecroot/upx/leech/zproperty.htm,62,20,3,0,0,0,0,6,1,0,0,0,0,1,1,0,phishing
https://magazine-luiza9.xtechcommerce.com/?fbclid=IwAR2fF83Nezc9E971kEokkCMJgjk1cMmmE1OGpFfIaYzbpIZsMj3e4lGSSx8,111,33,2,1,0,0,0,3,1,0,0,0,0,0,2,0,phishing
http://clone-furni-coins.cabanova.fr/,37,29,2,2,0,0,0,3,1,0,0,0,0,0,0,0,phishing
http://www5-moneris.org/icons/moneris/,38,16,1,1,0,0,0,5,1,0,0,0,0,1,0,0,phishing
http://www.naylorantiques.com/cellspacing/Mahogany/Stand/,57,22,2,0,0,0,0,6,1,0,0,0,0,1,1,0,phishing
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/0d017870/,72,18,1,0,0,0,0,7,1,0,0,0,0,0,1,0,phishing
http://www.midyatmimaritas.com/gizlilik-politikasi/,51,23,2,1,0,0,0,4,1,0,0,0,0,1,1,0,phishing
http://sparkpassedecom.com/telecome/8ea003a6eef0ca92/,53,19,1,0,0,0,0,5,1,0,0,0,0,0,3,0,phishing
http://www.ican-nirvana.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,130,20,6,2,0,0,6,9,2,0,1,0,0,1,2,2,phishing
https://southcut.com.au/classes/commons/pdf/Adobe-Log.php,57,15,3,1,0,0,0,6,1,0,0,0,0,0,2,0,phishing
http://midlandrubber.vn/wp-content/plugins/polylang/js/en/onedrive/login.php,76,16,2,1,0,0,0,9,1,0,0,0,0,0,0,0,phishing
http://denser-recognition.000webhostapp.com/BOAFULL3/1,54,36,2,1,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://artypeople.ru/modules/mod_sys/0471676832/login9342394/,61,13,1,0,1,0,0,7,1,0,0,0,0,0,0,0,phishing
https://ugaflix.com/includes/us/delta.com/index.php,51,11,3,0,0,0,0,6,1,0,0,0,0,0,2,0,phishing
https://re-redirection-pp-account-id98763432.blogspot.com/,58,49,2,4,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://www.paxful.com.transfer.boubit.com/,42,34,5,0,0,0,0,3,1,0,0,0,0,1,2,0,phishing
https://www.zoohanpro.com/wp-includes/login.php?cmd=login_submit&amp;id=c3245af44cbe393c0b0b5718804c26d0c3245af44cbe393c0b0b5718804c26d0&amp;session=c3245af44cbe393c0b0b5718804c26d0c3245af44cbe393c0b0b5718804c26d0,213,17,3,1,1,0,0,4,1,0,2,0,0,1,1,0,phishing
http://kaizenpak.com/2/https/34.237.113.1134059/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,108,13,7,0,0,0,0,8,1,0,0,0,0,0,2,1,phishing
https://joemorriisey.typeform.com/to/EEsP2Y/,44,25,2,0,0,0,0,5,1,0,0,0,0,0,1,0,phishing
http://friendlycabdavis.com/wp-content/themes/hub/chase/chase/chase/login/dashboard.php,87,20,2,1,0,0,0,10,1,0,0,0,0,0,1,0,phishing
https://vccomfreestiker.000webhostapp.com,41,33,2,0,0,0,0,2,1,0,0,0,0,0,2,0,phishing
http://top-marks.co.za/wp-content/plugins/inboundwriter/images/Trulia/index.htm,79,15,3,2,0,0,0,8,1,0,0,0,0,0,0,0,phishing
http://friendsterloginalert.007gb.com/,38,30,2,0,0,0,0,3,1,0,0,0,0,0,1,0,phishing
http://www.hnyjdw.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,98,14,6,1,0,0,0,10,1,0,1,0,0,1,2,0,phishing
http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,87,11,6,1,0,0,0,10,1,0,0,0,0,1,1,0,phishing
https://t.co/qXr9Y3JcEf,23,4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,phishing
https://try2-sign-ins-iosacc-the-phaypals.intubuatbot.com/session/email.php,75,49,3,5,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://rogerhanley.com/advisory/,32,15,1,0,0,0,0,4,1,0,0,0,0,0,1,0,phishing
http://www.atelierfrancebronze.fr/ici/kort/a48ef2008ad4ed1661f493672d16721f/,76,26,2,0,0,0,0,6,1,0,0,0,0,1,0,0,phishing
http://mandan.com.tr/af343s612d/~Netflix-Meses-Gratis/,54,13,2,2,0,1,0,5,1,0,0,0,0,0,1,0,phishing
https://summerhills.me/about-me-2/,34,14,1,2,0,0,0,4,1,0,0,0,0,0,0,0,phishing
http://services.runescape.com-en.ru/,36,28,3,1,0,0,0,3,1,0,0,0,0,0,1,0,phishing
https://apex.globalpresence.org/images/update/index.php,55,23,3,0,0,0,0,5,1,0,0,0,0,0,0,0,phishing
